2669178151808 -42 -20
4479746812634 -42 -18
7069820599777 -42 -16
10516308855812 -42 -14
14774533761638 -42 -12
19639682244341 -42 -10
24738943377680 -42 -8
29565916075923 -42 -6
33557090363434 -42 -4
36195936994933 -42 -2
37119172009090 -42 0
36195936994933 -42 2
33557090363434 -42 4
29565916075923 -42 6
24738943377680 -42 8
19639682244341 -42 10
14774533761638 -42 12
10516308855812 -42 14
7069820599777 -42 16
4479746812634 -42 18
2669178151808 -42 20
1491506483188 -42 22
779279068950 -42 24
379410222234 -42 26
171474774142 -42 28
71623238490 -42 30
27507668009 -42 32
9655964688 -42 34
3075825982 -42 36
881307061 -42 38
224628169 -42 40
50186083 -42 42
9635233 -42 44
1542254 -42 46
195690 -42 48
18195 -42 50
975 -42 52
138 -40 -54
4567 -40 -52
63326 -40 -50
589065 -40 -48
4215254 -40 -46
24717757 -40 -44
123165353 -40 -42
533734324 -40 -40
2044921783 -40 -38
7012636181 -40 -36
21730967542 -40 -34
61324252127 -40 -32
158601770393 -40 -30
377965228884 -40 -28
833838766338 -40 -26
1709830129637 -40 -24
3270462935688 -40 -22
5853509825523 -40 -20
9830758777006 -40 -18
15530968774068 -40 -16
23131550241714 -40 -14
32541924160382 -40 -12
43315161792658 -40 -10
54627366460216 -40 -8
65352132304864 -40 -6
74230638095946 -40 -4
80105737056891 -40 -2
82162104622046 -40 0
80105737056891 -40 2
74230638095946 -40 4
65352132304864 -40 6
54627366460216 -40 8
43315161792658 -40 10
32541924160382 -40 12
23131550241714 -40 14
15530968774068 -40 16
9830758777006 -40 18
5853509825523 -40 20
3270462935688 -40 22
1709830129637 -40 24
833838766338 -40 26
377965228884 -40 28
158601770393 -40 30
61324252127 -40 32
21730967542 -40 34
7012636181 -40 36
2044921783 -40 38
533734324 -40 40
123165353 -40 42
24717757 -40 44
4215254 -40 46
589065 -40 48
63326 -40 50
4567 -40 52
138 -40 54
921 -38 -54
17008 -38 -52
189527 -38 -50
1573189 -38 -48
10461222 -38 -46
58362118 -38 -44
280660854 -38 -42
1185110323 -38 -40
4454788437 -38 -38
15063622687 -38 -36
46205512179 -38 -34
129444110972 -38 -32
333109646898 -38 -30
791294796100 -38 -28
1742533272745 -38 -26
3570566238005 -38 -24
6830280678358 -38 -22
12233714991742 -38 -20
20569831112080 -38 -18
32543523441274 -38 -16
48546126094148 -38 -14
68404916583974 -38 -12
91189433255314 -38 -10
115160870323863 -38 -8
137925362989975 -38 -6
156795540498263 -38 -4
169293559519914 -38 -2
173669988920700 -38 0
169293559519914 -38 2
156795540498263 -38 4
137925362989975 -38 6
115160870323863 -38 8
91189433255314 -38 10
68404916583974 -38 12
48546126094148 -38 14
32543523441274 -38 16
20569831112080 -38 18
12233714991742 -38 20
6830280678358 -38 22
3570566238005 -38 24
1742533272745 -38 26
791294796100 -38 28
333109646898 -38 30
129444110972 -38 32
46205512179 -38 34
15063622687 -38 36
4454788437 -38 38
1185110323 -38 40
280660854 -38 42
58362118 -38 44
10461222 -38 46
1573189 -38 48
189527 -38 50
17008 -38 52
921 -38 54
126 -36 -56
3637 -36 -54
50831 -36 -52
496914 -36 -50
3785598 -36 -48
23807609 -36 -46
127713491 -36 -44
596956378 -36 -42
2469106186 -36 -40
9142009693 -36 -38
30575706900 -36 -36
93056411524 -36 -34
259300589652 -36 -32
664977284253 -36 -30
1576540312540 -36 -28
3468975318833 -36 -26
7108849470705 -36 -24
13609295467900 -36 -22
24406326345818 -36 -20
41102132688469 -36 -18
65143493201598 -36 -16
97356461852930 -36 -14
137431572446142 -36 -12
183517974456684 -36 -10
232105965562374 -36 -8
278328515628533 -36 -6
316696269846166 -36 -4
342131665032471 -36 -2
351042624920938 -36 0
342131665032471 -36 2
316696269846166 -36 4
278328515628533 -36 6
232105965562374 -36 8
183517974456684 -36 10
137431572446142 -36 12
97356461852930 -36 14
65143493201598 -36 16
41102132688469 -36 18
24406326345818 -36 20
13609295467900 -36 22
7108849470705 -36 24
3468975318833 -36 26
1576540312540 -36 28
664977284253 -36 30
259300589652 -36 32
93056411524 -36 34
30575706900 -36 36
9142009693 -36 38
2469106186 -36 40
596956378 -36 42
127713491 -36 44
23807609 -36 46
3785598 -36 48
496914 -36 50
50831 -36 52
3637 -36 54
126 -36 56
611 -34 -56
11277 -34 -54
131702 -34 -52
1162995 -34 -50
8308005 -34 -48
50032737 -34 -46
260257146 -34 -44
1189815401 -34 -42
4842656804 -34 -40
17722542860 -34 -38
58786120465 -34 -36
177901018137 -34 -34
493911875196 -34 -32
1264018582502 -34 -30
2994243883754 -34 -28
6589228641139 -34 -26
13514483846895 -34 -24
25908058921978 -34 -22
46543901794979 -34 -20
78539302962429 -34 -18
124739633350884 -34 -16
186814818353484 -34 -14
264245666516306 -34 -12
353509688986982 -34 -10
447823310977907 -34 -8
537708746479425 -34 -6
612425229179548 -34 -4
662005425363358 -34 -2
679383819402452 -34 0
662005425363358 -34 2
612425229179548 -34 4
537708746479425 -34 6
447823310977907 -34 8
353509688986982 -34 10
264245666516306 -34 12
186814818353484 -34 14
124739633350884 -34 16
78539302962429 -34 18
46543901794979 -34 20
25908058921978 -34 22
13514483846895 -34 24
6589228641139 -34 26
2994243883754 -34 28
1264018582502 -34 30
493911875196 -34 32
177901018137 -34 34
58786120465 -34 36
17722542860 -34 38
4842656804 -34 40
1189815401 -34 42
260257146 -34 44
50032737 -34 46
8308005 -34 48
1162995 -34 50
131702 -34 52
11277 -34 54
611 -34 56
81 -32 -58
2015 -32 -56
28784 -32 -54
299759 -32 -52
2459356 -32 -50
16756516 -32 -48
97620738 -32 -46
495959130 -32 -44
2229442537 -32 -42
8964941538 -32 -40
32529762008 -32 -38
107274846073 -32 -36
323433189279 -32 -34
896085985287 -32 -32
2291416186454 -32 -30
5429031432213 -32 -28
11958764432039 -32 -26
24564970335960 -32 -24
47183938828349 -32 -22
84953357580412 -32 -20
143689987539342 -32 -18
228761083680529 -32 -16
343402017478327 -32 -14
486802663161106 -32 -12
652541489102418 -32 -10
828049889886604 -32 -8
995631563217742 -32 -6
1135134582778423 -32 -4
1227797368585370 -32 -2
1260292876902646 -32 0
1227797368585370 -32 2
1135134582778423 -32 4
995631563217742 -32 6
828049889886604 -32 8
652541489102418 -32 10
486802663161106 -32 12
343402017478327 -32 14
228761083680529 -32 16
143689987539342 -32 18
84953357580412 -32 20
47183938828349 -32 22
24564970335960 -32 24
11958764432039 -32 26
5429031432213 -32 28
2291416186454 -32 30
896085985287 -32 32
323433189279 -32 34
107274846073 -32 36
32529762008 -32 38
8964941538 -32 40
2229442537 -32 42
495959130 -32 44
97620738 -32 46
16756516 -32 48
2459356 -32 50
299759 -32 52
28784 -32 54
2015 -32 56
81 -32 58
271 -30 -58
5124 -30 -56
63963 -30 -54
610044 -30 -52
4747250 -30 -50
31231909 -30 -48
177552771 -30 -46
886666432 -30 -44
3937496890 -30 -42
15699372124 -30 -40
56641796991 -30 -38
186120193359 -30 -36
560069017781 -30 -34
1550707381596 -30 -32
3966848392490 -30 -30
9409463977096 -30 -28
20762800312070 -30 -26
42742414802021 -30 -24
82301229808738 -30 -22
148571479794949 -30 -20
251971571567696 -30 -18
402220435690093 -30 -16
605330332330618 -30 -14
860139751498658 -30 -12
1155424740747292 -30 -10
1468839918436432 -30 -8
1768675041393121 -30 -6
2018641802908890 -30 -4
2184845682397162 -30 -2
2243160594609210 -30 0
2184845682397162 -30 2
2018641802908890 -30 4
1768675041393121 -30 6
1468839918436432 -30 8
1155424740747292 -30 10
860139751498658 -30 12
605330332330618 -30 14
402220435690093 -30 16
251971571567696 -30 18
148571479794949 -30 20
82301229808738 -30 22
42742414802021 -30 24
20762800312070 -30 26
9409463977096 -30 28
3966848392490 -30 30
1550707381596 -30 32
560069017781 -30 34
186120193359 -30 36
56641796991 -30 38
15699372124 -30 40
3937496890 -30 42
886666432 -30 44
177552771 -30 46
31231909 -30 48
4747250 -30 50
610044 -30 52
63963 -30 54
5124 -30 56
271 -30 58
35 -28 -60
737 -28 -58
10980 -28 -56
124446 -28 -54
1121430 -28 -52
8420511 -28 -50
54045202 -28 -48
302079264 -28 -46
1491035864 -28 -44
6568936353 -28 -42
26055302557 -28 -40
93711935452 -28 -38
307465799944 -28 -36
924978860415 -28 -34
2562898869776 -28 -32
6565818791913 -28 -30
15606303445677 -28 -28
34522173017039 -28 -26
71264996984839 -28 -24
137627771698529 -28 -22
249201905032189 -28 -20
423913695669692 -28 -18
678670022306633 -28 -16
1024195463719795 -28 -14
1458997490012265 -28 -12
1964251151979871 -28 -10
2501803359066015 -28 -8
3017074118761199 -28 -6
3447293562770052 -28 -4
3733640595938132 -28 -2
3834161475578404 -28 0
3733640595938132 -28 2
3447293562770052 -28 4
3017074118761199 -28 6
2501803359066015 -28 8
1964251151979871 -28 10
1458997490012265 -28 12
1024195463719795 -28 14
678670022306633 -28 16
423913695669692 -28 18
249201905032189 -28 20
137627771698529 -28 22
71264996984839 -28 24
34522173017039 -28 26
15606303445677 -28 28
6565818791913 -28 30
2562898869776 -28 32
924978860415 -28 34
307465799944 -28 36
93711935452 -28 38
26055302557 -28 40
6568936353 -28 42
1491035864 -28 44
302079264 -28 46
54045202 -28 48
8420511 -28 50
1121430 -28 52
124446 -28 54
10980 -28 56
737 -28 58
35 -28 60
71 -26 -60
1466 -26 -58
20403 -26 -56
216425 -26 -54
1880380 -26 -52
13789434 -26 -50
87135394 -26 -48
482091628 -26 -46
2363708578 -26 -44
10370900841 -26 -42
41046188092 -26 -40
147523576405 -26 -38
484227803613 -26 -36
1458660436276 -26 -34
4049687429500 -26 -32
10400987270814 -26 -30
24794197432480 -26 -28
55021162103792 -26 -26
113962464718459 -26 -24
220839777829145 -26 -22
401239286739114 -26 -20
684813869364831 -26 -18
1099838037605459 -26 -16
1664687737854286 -26 -14
2377743472459112 -26 -12
3208686037129089 -26 -10
4094905568480613 -26 -8
4946095230251031 -26 -6
5657877947908760 -26 -4
6132121094510293 -26 -2
6298689298654400 -26 0
6132121094510293 -26 2
5657877947908760 -26 4
4946095230251031 -26 6
4094905568480613 -26 8
3208686037129089 -26 10
2377743472459112 -26 12
1664687737854286 -26 14
1099838037605459 -26 16
684813869364831 -26 18
401239286739114 -26 20
220839777829145 -26 22
113962464718459 -26 24
55021162103792 -26 26
24794197432480 -26 28
10400987270814 -26 30
4049687429500 -26 32
1458660436276 -26 34
484227803613 -26 36
147523576405 -26 38
41046188092 -26 40
10370900841 -26 42
2363708578 -26 44
482091628 -26 46
87135394 -26 48
13789434 -26 50
1880380 -26 52
216425 -26 54
20403 -26 56
1466 -26 58
71 -26 60
9 -24 -62
159 -24 -60
2576 -24 -58
33015 -24 -56
338807 -24 -54
2890036 -24 -52
20939509 -24 -50
131331314 -24 -48
723412279 -24 -46
3539063072 -24 -44
15518775846 -24 -42
61459194749 -24 -40
221232762561 -24 -38
727807970345 -24 -36
2198562182348 -24 -34
6123564984463 -24 -32
15782910152863 -24 -30
37764457272456 -24 -28
84127272605333 -24 -26
174928948737328 -24 -24
340296817025840 -24 -22
620616441403667 -24 -20
1063073179010579 -24 -18
1713155116619138 -24 -16
2601127408014891 -24 -14
3725783277961992 -24 -12
5040202712648542 -24 -10
6445569886674157 -24 -8
7798150475207393 -24 -6
8930974363650665 -24 -4
9686543072789508 -24 -2
9952061803678416 -24 0
9686543072789508 -24 2
8930974363650665 -24 4
7798150475207393 -24 6
6445569886674157 -24 8
5040202712648542 -24 10
3725783277961992 -24 12
2601127408014891 -24 14
1713155116619138 -24 16
1063073179010579 -24 18
620616441403667 -24 20
340296817025840 -24 22
174928948737328 -24 24
84127272605333 -24 26
37764457272456 -24 28
15782910152863 -24 30
6123564984463 -24 32
2198562182348 -24 34
727807970345 -24 36
221232762561 -24 38
61459194749 -24 40
15518775846 -24 42
3539063072 -24 44
723412279 -24 46
131331314 -24 48
20939509 -24 50
2890036 -24 52
338807 -24 54
33015 -24 56
2576 -24 58
159 -24 60
9 -24 62
8 -22 -62
219 -22 -60
3767 -22 -58
47503 -22 -56
483569 -22 -54
4095415 -22 -52
29582307 -22 -50
185466030 -22 -48
1022597496 -22 -46
5012540083 -22 -44
22039263798 -22 -42
87566274385 -22 -40
316370613921 -22 -38
1044955314866 -22 -36
3169975630812 -22 -34
8868038155696 -22 -32
22959303900250 -22 -30
55184783545112 -22 -28
123489250371456 -22 -26
257916076456365 -22 -24
503899898828062 -22 -22
922789369423504 -22 -20
1586855494416569 -22 -18
2566538208208051 -22 -16
3909782276203591 -22 -14
5616867374368002 -22 -12
7617989830242162 -22 -10
9763062537792834 -22 -8
11831882505133061 -22 -6
13567334359192115 -22 -4
14726083681058063 -22 -2
15133506274301944 -22 0
14726083681058063 -22 2
13567334359192115 -22 4
11831882505133061 -22 6
9763062537792834 -22 8
7617989830242162 -22 10
5616867374368002 -22 12
3909782276203591 -22 14
2566538208208051 -22 16
1586855494416569 -22 18
922789369423504 -22 20
503899898828062 -22 22
257916076456365 -22 24
123489250371456 -22 26
55184783545112 -22 28
22959303900250 -22 30
8868038155696 -22 32
3169975630812 -22 34
1044955314866 -22 36
316370613921 -22 38
87566274385 -22 40
22039263798 -22 42
5012540083 -22 44
1022597496 -22 46
185466030 -22 48
29582307 -22 50
4095415 -22 52
483569 -22 54
47503 -22 56
3767 -22 58
219 -22 60
8 -22 62
1 -20 -64
15 -20 -62
310 -20 -60
4911 -20 -58
61531 -20 -56
629279 -20 -54
5365526 -20 -52
39003732 -20 -50
245965190 -20 -48
1363992436 -20 -46
6724746513 -20 -44
29738332716 -20 -42
118835217537 -20 -40
431794400111 -20 -38
1434281233215 -20 -36
4375450025501 -20 -34
12308085075804 -20 -32
32038708223625 -20 -30
77416632945248 -20 -28
174130753081004 -20 -26
365489753851387 -20 -24
717456561664915 -20 -22
1319767263357812 -20 -20
2279024147666711 -20 -18
3700274701071877 -20 -16
5656614197331455 -20 -14
8151639742837873 -20 -12
11085474085275689 -20 -10
14238621498752700 -20 -8
17286179279781549 -20 -6
19846803310049239 -20 -4
21558379829664563 -20 -2
22160509832055138 -20 0
21558379829664563 -20 2
19846803310049239 -20 4
17286179279781549 -20 6
14238621498752700 -20 8
11085474085275689 -20 10
8151639742837873 -20 12
5656614197331455 -20 14
3700274701071877 -20 16
2279024147666711 -20 18
1319767263357812 -20 20
717456561664915 -20 22
365489753851387 -20 24
