8
3875
0
1
11085486 -16 -50
86527692 -16 -48
574088972 -16 -46
3307207230 -16 -44
16796675313 -16 -42
76076259147 -16 -40
310039813858 -16 -38
1145081681145 -16 -36
3855219956888 -16 -34
11889785345693 -16 -32
33728658545592 -16 -30
88318212084496 -16 -28
214111413060048 -16 -26
481841003002563 -16 -24
1008856760536533 -16 -22
1969144350646334 -16 -20
3589201964505296 -16 -18
6118472085611601 -16 -16
9767369502340094 -16 -14
14617957420310861 -16 -12
20529632474483017 -16 -10
27077129035159649 -16 -8
33560355164929702 -16 -6
39107945865005455 -16 -4
42861589710998392 -16 -2
44190212061447358 -16 0
42861589710998392 -16 2
39107945865005455 -16 4
33560355164929702 -16 6
27077129035159649 -16 8
20529632474483017 -16 10
14617957420310861 -16 12
9767369502340094 -16 14
6118472085611601 -16 16
3589201964505296 -16 18
1969144350646334 -16 20
1008856760536533 -16 22
481841003002563 -16 24
214111413060048 -16 26
88318212084496 -16 28
33728658545592 -16 30
11889785345693 -16 32
3855219956888 -16 34
1145081681145 -16 36
310039813858 -16 38
76076259147 -16 40
16796675313 -16 42
3307207230 -16 44
574088972 -16 46
86527692 -16 48
11085486 -16 50
1169292 -16 52
96253 -16 54
5592 -16 56
188 -16 58
3 -16 60
5 -14 -60
444 -14 -58
10701 -14 -56
162451 -14 -54
1831137 -14 -52
16529658 -14 -50
124621889 -14 -48
806097542 -14 -46
4556306151 -14 -44
22809074076 -14 -42
102170524977 -14 -40
412849211569 -14 -38
1514823133916 -14 -36
5074588183160 -14 -34
15591630578395 -14 -32
44108020777634 -14 -30
115271327002371 -14 -28
279092193696536 -14 -26
627590605606155 -14 -24
1313552470088115 -14 -22
2563776398103881 -14 -20
4674002262957223 -14 -18
7970671001128470 -14 -16
12730205832086281 -14 -14
19062132596149620 -14 -12
26785102814994186 -14 -10
35344750142886785 -14 -8
43825553055107907 -14 -6
51085955789047851 -14 -4
56000183249692394 -14 -2
57739899603453744 -14 0
56000183249692394 -14 2
51085955789047851 -14 4
43825553055107907 -14 6
35344750142886785 -14 8
26785102814994186 -14 10
19062132596149620 -14 12
12730205832086281 -14 14
7970671001128470 -14 16
4674002262957223 -14 18
2563776398103881 -14 20
1313552470088115 -14 22
627590605606155 -14 24
279092193696536 -14 26
115271327002371 -14 28
44108020777634 -14 30
15591630578395 -14 32
5074588183160 -14 34
1514823133916 -14 36
412849211569 -14 38
102170524977 -14 40
22809074076 -14 42
4556306151 -14 44
806097542 -14 46
124621889 -14 48
16529658 -14 50
1831137 -14 52
162451 -14 54
10701 -14 56
444 -14 58
5 -14 60
27 -12 -60
928 -12 -58
18407 -12 -56
252271 -12 -54
2673434 -12 -52
23168464 -12 -50
169773605 -12 -48
1075536559 -12 -46
5985487270 -12 -44
29611655958 -12 -42
131445874974 -12 -40
527460279101 -12 -38
1925074233479 -12 -36
6422968535118 -12 -34
19675522348448 -12 -32
55541306611159 -12 -30
144936685433329 -12 -28
350591346770277 -12 -26
787983273799742 -12 -24
1649017121942460 -12 -22
3218919649117432 -12 -20
5870235596483689 -12 -18
10015103267974681 -12 -16
16003807265125195 -12 -14
23977238814149441 -12 -12
33709714126965975 -12 -10
44504051132710152 -12 -8
55205324932915524 -12 -6
64370975735784164 -12 -4
70576791009486666 -12 -2
72774114162776558 -12 0
70576791009486666 -12 2
64370975735784164 -12 4
55205324932915524 -12 6
44504051132710152 -12 8
33709714126965975 -12 10
23977238814149441 -12 12
16003807265125195 -12 14
10015103267974681 -12 16
5870235596483689 -12 18
3218919649117432 -12 20
1649017121942460 -12 22
787983273799742 -12 24
350591346770277 -12 26
144936685433329 -12 28
55541306611159 -12 30
19675522348448 -12 32
6422968535118 -12 34
1925074233479 -12 36
527460279101 -12 38
131445874974 -12 40
29611655958 -12 42
5985487270 -12 44
1075536559 -12 46
169773605 -12 48
23168464 -12 50
2673434 -12 52
252271 -12 54
18407 -12 56
928 -12 58
27 -12 60
47 -10 -60
1580 -10 -58
28202 -10 -56
360944 -10 -54
3649794 -10 -52
30619763 -10 -50
219297038 -10 -48
1366375224 -10 -46
7510073293 -10 -44
36804422199 -10 -42
162194990230 -10 -40
647247329750 -10 -38
2352317864618 -10 -36
7823680396914 -10 -34
23910962922350 -10 -32
67387651966144 -10 -30
175662018942764 -10 -28
424649932443533 -10 -26
954186123202823 -10 -24
1996869621619352 -10 -22
3898844792670706 -10 -20
7112946600947325 -10 -18
12141200676381928 -10 -16
19411777486995927 -10 -14
29099300297537076 -10 -12
40932639199981151 -10 -10
54065727271846361 -10 -8
67092928118552519 -10 -6
78255686063424134 -10 -4
85815998484403755 -10 -2
88493331547169432 -10 0
85815998484403755 -10 2
78255686063424134 -10 4
67092928118552519 -10 6
54065727271846361 -10 8
40932639199981151 -10 10
29099300297537076 -10 12
19411777486995927 -10 14
12141200676381928 -10 16
7112946600947325 -10 18
3898844792670706 -10 20
1996869621619352 -10 22
954186123202823 -10 24
424649932443533 -10 26
175662018942764 -10 28
67387651966144 -10 30
23910962922350 -10 32
7823680396914 -10 34
2352317864618 -10 36
647247329750 -10 38
162194990230 -10 40
36804422199 -10 42
7510073293 -10 44
1366375224 -10 46
219297038 -10 48
30619763 -10 50
3649794 -10 52
360944 -10 54
28202 -10 56
1580 -10 58
47 -10 60
3 -8 -62
115 -8 -60
2567 -8 -58
39846 -8 -56
478455 -8 -54
4668745 -8 -52
38243583 -8 -50
269174154 -8 -48
1655749759 -8 -46
9013109809 -8 -44
43847824584 -8 -42
192157071225 -8 -40
763549992738 -8 -38
2766077365145 -8 -36
9177902016341 -8 -34
28001803248535 -8 -32
78824818319268 -8 -30
205327135902616 -8 -28
496181401750449 -8 -26
1114825818460001 -8 -24
2333374748577558 -8 -22
4557262612957386 -8 -20
8317680413533881 -8 -18
14204670339745870 -8 -16
22723071037964645 -8 -14
34081348965249018 -8 -12
47964907891559563 -8 -10
63382793761566957 -8 -8
78684281520850134 -8 -6
91801149440303140 -8 -4
100687418497859854 -8 -2
103834759732622120 -8 0
100687418497859854 -8 2
91801149440303140 -8 4
78684281520850134 -8 6
63382793761566957 -8 8
47964907891559563 -8 10
34081348965249018 -8 12
22723071037964645 -8 14
14204670339745870 -8 16
8317680413533881 -8 18
4557262612957386 -8 20
2333374748577558 -8 22
1114825818460001 -8 24
496181401750449 -8 26
205327135902616 -8 28
78824818319268 -8 30
28001803248535 -8 32
9177902016341 -8 34
2766077365145 -8 36
763549992738 -8 38
192157071225 -8 40
43847824584 -8 42
9013109809 -8 44
1655749759 -8 46
269174154 -8 48
38243583 -8 50
4668745 -8 52
478455 -8 54
39846 -8 56
2567 -8 58
115 -8 60
3 -8 62
2 -6 -62
155 -6 -60
3452 -6 -58
51509 -6 -56
593315 -6 -54
5626965 -6 -52
45251680 -6 -50
314504902 -6 -48
1916616046 -6 -46
10359748576 -6 -44
50127850848 -6 -42
218778904602 -6 -40
866642113092 -6 -38
3132286716299 -6 -36
10375484966441 -6 -34
31618358849613 -6 -32
88937346308878 -6 -30
231569280363568 -6 -28
559507557419804 -6 -26
1257177636363420 -6 -24
2631906788188955 -6 -22
5142095137807555 -6 -20
9389128973715533 -6 -18
16042175358993504 -6 -16
25675365630836939 -6 -14
38528339921579117 -6 -12
54248383044489936 -6 -10
71715130594978011 -6 -8
89057923848475702 -6 -6
103929960279887345 -6 -4
114007766929108407 -6 -2
117577572043127778 -6 0
114007766929108407 -6 2
103929960279887345 -6 4
89057923848475702 -6 6
71715130594978011 -6 8
54248383044489936 -6 10
38528339921579117 -6 12
25675365630836939 -6 14
16042175358993504 -6 16
9389128973715533 -6 18
5142095137807555 -6 20
2631906788188955 -6 22
1257177636363420 -6 24
559507557419804 -6 26
231569280363568 -6 28
88937346308878 -6 30
31618358849613 -6 32
10375484966441 -6 34
3132286716299 -6 36
866642113092 -6 38
218778904602 -6 40
50127850848 -6 42
10359748576 -6 44
1916616046 -6 46
314504902 -6 48
45251680 -6 50
5626965 -6 52
593315 -6 54
51509 -6 56
3452 -6 58
155 -6 60
2 -6 62
11 -4 -62
248 -4 -60
4368 -4 -58
60847 -4 -56
685080 -4 -54
6397817 -4 -52
50853811 -4 -50
350422187 -4 -48
2122002094 -4 -46
11415741815 -4 -44
55040284304 -4 -42
239567393139 -4 -40
947062171620 -4 -38
3417849603117 -4 -36
11309451204123 -4 -34
34440356614119 -4 -32
96834992242611 -4 -30
252086937511601 -4 -28
609085326104153 -4 -26
1368788006507353 -4 -24
2866335304708697 -4 -22
5602084425531009 -4 -20
10233208518678957 -4 -18
17492006462208555 -4 -16
28008228834080247 -4 -14
42047062832840397 -4 -12
59226239071726575 -4 -10
78322901461231056 -4 -8
97291282498407019 -4 -6
113562158242313542 -4 -4
124590114772536826 -4 -2
128496890498345188 -4 0
124590114772536826 -4 2
113562158242313542 -4 4
97291282498407019 -4 6
78322901461231056 -4 8
59226239071726575 -4 10
42047062832840397 -4 12
28008228834080247 -4 14
17492006462208555 -4 16
10233208518678957 -4 18
5602084425531009 -4 20
2866335304708697 -4 22
1368788006507353 -4 24
609085326104153 -4 26
252086937511601 -4 28
96834992242611 -4 30
34440356614119 -4 32
11309451204123 -4 34
3417849603117 -4 36
947062171620 -4 38
239567393139 -4 40
55040284304 -4 42
11415741815 -4 44
2122002094 -4 46
350422187 -4 48
50853811 -4 50
6397817 -4 52
685080 -4 54
60847 -4 56
4368 -4 58
248 -4 60
11 -4 62
8 -2 -62
277 -2 -60
4968 -2 -58
67242 -2 -56
743316 -2 -54
6878328 -2 -52
54343814 -2 -50
372760423 -2 -48
2249533901 -2 -46
12070562314 -2 -44
58086000557 -2 -42
252464539374 -2 -40
997012286110 -2 -38
3595496349233 -2 -36
11891592974412 -2 -34
36203211880318 -2 -32
101780605058096 -2 -30
264969073736505 -2 -28
640298350820270 -2 -26
1439252186752875 -2 -24
3014755382725256 -2 -22
5894115849266086 -2 -20
10770519360725946 -2 -18
18417256361487342 -2 -16
29500509242141376 -2 -14
44302694878208257 -2 -12
62423177255041321 -2 -10
82573289346248799 -2 -8
102593936903937290 -2 -6
119771365215598250 -2 -4
131415579449081337 -2 -2
135540998022164710 -2 0
131415579449081337 -2 2
119771365215598250 -2 4
102593936903937290 -2 6
82573289346248799 -2 8
62423177255041321 -2 10
44302694878208257 -2 12
29500509242141376 -2 14
18417256361487342 -2 16
10770519360725946 -2 18
5894115849266086 -2 20
3014755382725256 -2 22
1439252186752875 -2 24
640298350820270 -2 26
264969073736505 -2 28
101780605058096 -2 30
36203211880318 -2 32
11891592974412 -2 34
3595496349233 -2 36
997012286110 -2 38
252464539374 -2 40
58086000557 -2 42
12070562314 -2 44
2249533901 -2 46
372760423 -2 48
54343814 -2 50
6878328 -2 52
743316 -2 54
67242 -2 56
4968 -2 58
277 -2 60
8 -2 62
1 0 -64
15 0 -62
294 0 -60
5059 0 -58
68852 0 -56
758941 0 -54
7008126 0 -52
55297441 0 -50
378930244 0 -48
2285088039 0 -46
12254999949 0 -44
58953063356 0 -42
256181759977 0 -40
1011591534758 0 -38
3648012348088 0 -36
12065959290837 0 -34
36738323299958 0 -32
103302111827865 0 -30
268985401159808 0 -28
650158315844091 0 -26
1461797740080634 0 -24
3062831702441522 0 -22
5989824372030518 0 -20
10948556593912990 0 -18
18726956448159769 0 -16
30004612156679011 0 -14
45070890855367656 0 -12
63519624536910974 0 -10
84039571604975656 0 -8
104431657938426395 0 -6
121930414988173169 0 -4
133793670167851350 0 -2
137996911318278530 0 0
133793670167851350 0 2
121930414988173169 0 4
104431657938426395 0 6
84039571604975656 0 8
63519624536910974 0 10
45070890855367656 0 12
30004612156679011 0 14
18726956448159769 0 16
10948556593912990 0 18
5989824372030518 0 20
3062831702441522 0 22
1461797740080634 0 24
650158315844091 0 26
268985401159808 0 28
103302111827865 0 30
36738323299958 0 32
12065959290837 0 34
3648012348088 0 36
1011591534758 0 38
256181759977 0 40
58953063356 0 42
12254999949 0 44
2285088039 0 46
378930244 0 48
55297441 0 50
7008126 0 52
758941 0 54
68852 0 56
5059 0 58
294 0 60
15 0 62
1 0 64
13 2 -62
265 2 -60
4709 2 -58
65508 2 -56
730924 2 -54
6777903 2 -52
53626838 2 -50
368338719 2 -48
2225443210 2 -46
11952985416 2 -44
57567783930 2 -42
250401563785 2 -40
989554748444 2 -38
3570912369885 2 -36
11817551907932 2 -34
35999161574233 2 -32
101265424070236 2 -30
263776825266539 2 -28
637769943203692 2 -26
1434344109174887 2 -24
3006054544588634 2 -22
5880086726608738 2 -20
10750085315263682 2 -18
18390689185566152 2 -16
29470361845235105 2 -14
44274271365161760 2 -12
62403988196146859 2 -10
82571218968065706 2 -8
102614491343693742 2 -6
119815034950731994 2 -4
131476621978970028 2 -2
135608501222332976 2 0
131476621978970028 2 2
119815034950731994 2 4
102614491343693742 2 6
82571218968065706 2 8
62403988196146859 2 10
44274271365161760 2 12
29470361845235105 2 14
18390689185566152 2 16
10750085315263682 2 18
5880086726608738 2 20
3006054544588634 2 22
1434344109174887 2 24
637769943203692 2 26
263776825266539 2 28
101265424070236 2 30
35999161574233 2 32
11817551907932 2 34
3570912369885 2 36
989554748444 2 38
250401563785 2 40
57567783930 2 42
11952985416 2 44
2225443210 2 46
368338719 2 48
53626838 2 50
6777903 2 52
730924 2 54
65508 2 56
4709 2 58
265 2 60
13 2 62
6 4 -62
229 4 -60
4155 4 -58
58333 4 -56
661737 4 -54
6215545 4 -52
49586370 4 -50
342566170 4 -48
2078780092 4 -46
11203411301 4 -44
54102447711 4 -42
235821791230 4 -40
933483371867 4 -38
3373011943373 4 -36
11174260685965 4 -34
34067478954100 4 -32
95893051276777 4 -30
249906411475301 4 -28
604460522210639 4 -26
1359810460189870 4 -24
2850421931098662 4 -22
5576430075788952 4 -20
10195850811830794 4 -18
17443449630426031 4 -16
27953144607039506 4 -14
41995148930048249 4 -12
59191215064322541 4 -10
78319160428044096 4 -8
97328866786104346 4 -6
113641951529679986 4 -4
124701626296269328 4 -2
128620195665913260 4 0
124701626296269328 4 2
113641951529679986 4 4
97328866786104346 4 6
78319160428044096 4 8
59191215064322541 4 10
41995148930048249 4 12
27953144607039506 4 14
17443449630426031 4 16
10195850811830794 4 18
5576430075788952 4 20
2850421931098662 4 22
1359810460189870 4 24
604460522210639 4 26
249906411475301 4 28
95893051276777 4 30
34067478954100 4 32
11174260685965 4 34
3373011943373 4 36
933483371867 4 38
235821791230 4 40
54102447711 4 42
11203411301 4 44
2078780092 4 46
342566170 4 48
49586370 4 50
6215545 4 52
661737 4 54
58333 4 56
4155 4 58
229 4 60
6 4 62
1 6 -62
141 6 -60
3287 6 -58
48983 6 -56
567000 6 -54
5410476 6 -52
43707085 6 -50
304810958 6 -48
1862729970 6 -46
10092774681 6 -44
48941430534 6 -42
214015695782 6 -40
849297814318 6 -38
3074838692345 6 -36
10201895867582 6 -34
31138848193858 6 -32
87724837544795 6 -30
228760833268589 6 -28
553549382848553 6 -26
1245611561351290 6 -24
2611408316763600 6 -22
5109058584317744 6 -20
9341039787294123 6 -18
15979698788033757 6 -16
25604528397532258 6 -14
38461624929792340 6 -12
54203425377837927 6 -10
71710411225914641 6 -8
89106318787884029 6 -6
104032578011405858 6 -4
114151117406113968 6 -2
117736064592455174 6 0
114151117406113968 6 2
104032578011405858 6 4
89106318787884029 6 6
71710411225914641 6 8
54203425377837927 6 10
38461624929792340 6 12
25604528397532258 6 14
15979698788033757 6 16
9341039787294123 6 18
5109058584317744 6 20
2611408316763600 6 22
1245611561351290 6 24
553549382848553 6 26
228760833268589 6 28
87724837544795 6 30
31138848193858 6 32
10201895867582 6 34
3074838692345 6 36
849297814318 6 38
214015695782 6 40
48941430534 6 42
10092774681 6 44
1862729970 6 46
304810958 6 48
43707085 6 50
5410476 6 52
567000 6 54
48983 6 56
3287 6 58
141 6 60
1 6 62
5 8 -62
105 8 -60
2378 8 -58
37718 8 -56
456318 8 -54
4469015 8 -52
36743546 8 -50
259521303 8 -48
1601170667 8 -46
8738829725 8 -44
42614312396 8 -42
187163636478 8 -40
745257058942 8 -38
2705204234761 8 -36
8993336828864 8 -34
27490753403231 8 -32
77530495485281 8 -30
202326255605780 8 -28
489811861232324 8 -26
1102459869210985 8 -24
2311462536667132 8 -22
4521961579687501 8 -20
8266322952773416 8 -18
14137992145600195 8 -16
22647530173052616 8 -14
34010275087778431 8 -12
47917095875389451 8 -10
63377906223844986 8 -8
78735987594309211 8 -6
91910586381967330 8 -4
100840202989240835 8 -2
104003655194692156 8 0
100840202989240835 8 2
91910586381967330 8 4
78735987594309211 8 6
63377906223844986 8 8
47917095875389451 8 10
34010275087778431 8 12
22647530173052616 8 14
14137992145600195 8 16
8266322952773416 8 18
4521961579687501 8 20
2311462536667132 8 22
1102459869210985 8 24
489811861232324 8 26
202326255605780 8 28
77530495485281 8 30
27490753403231 8 32
8993336828864 8 34
2705204234761 8 36
745257058942 8 38
187163636478 8 40
42614312396 8 42
8738829725 8 44
1601170667 8 46
259521303 8 48
36743546 8 50
4469015 8 52
456318 8 54
37718 8 56
2378 8 58
105 8 60
5 8 62
65 10 -60
1601 10 -58
27237 10 -56
345781 10 -54
3499103 10 -52
29431126 10 -50
211328199 10 -48
1319922087 10 -46
7271295639 10 -44
35711402084 10 -42
157712032336 10 -40
630670756264 10 -38
2296763699097 10 -36
7654357424098 10 -34
23440372711614 10 -32
66192789348804 10 -30
172887280959603 10 -28
418755386405836 10 -26
942739052536723 10 -24
1976588682023385 10 -22
3866187426696892 10 -20
7065470200475520 10 -18
12079618593829503 10 -16
19342088064871000 10 -14
29033824388960297 10 -12
40888701520831089 10 -10
54061407769180580 10 -8
67140755457467270 10 -6
78356649838665420 10 -4
85956832035710135 10 -2
88648979081987544 10 0
85956832035710135 10 2
78356649838665420 10 4
67140755457467270 10 6
54061407769180580 10 8
40888701520831089 10 10
29033824388960297 10 12
19342088064871000 10 14
12079618593829503 10 16
7065470200475520 10 18
3866187426696892 10 20
1976588682023385 10 22
942739052536723 10 24
418755386405836 10 26
172887280959603 10 28
66192789348804 10 30
23440372711614 10 32
7654357424098 10 34
2296763699097 10 36
630670756264 10 38
157712032336 10 40
35711402084 10 42
7271295639 10 44
1319922087 10 46
211328199 10 48
29431126 10 50
3499103 10 52
345781 10 54
27237 10 56
1601 10 58
65 10 60
26 12 -60
949 12 -58
18175 12 -56
246000 12 -54
2596080 12 -52
22457438 12 -50
164518532 12 -48
1042991592 12 -46
5811563236 12 -44
28793729348 12 -42
128020778822 12 -40
514594928516 12 -38
1881461665587 12 -36
6288922860702 12 -34
19300733700063 12 -32
54585714919125 12 -30
142711554875512 12 -28
345856912470545 12 -26
778782981084317 12 -24
1632717407676284 12 -22
3192687835962349 12 -20
5832137512464711 12 -18
9965749943003569 12 -16
15948045756616147 12 -14
23924956638228125 12 -12
33674756342592333 12 -10
44500813783847965 12 -8
55243736298132695 12 -6
64451758749133525 12 -4
70689334523642959 12 -2
72898452319581962 12 0
70689334523642959 12 2
64451758749133525 12 4
55243736298132695 12 6
44500813783847965 12 8
33674756342592333 12 10
23924956638228125 12 12
15948045756616147 12 14
9965749943003569 12 16
5832137512464711 12 18
3192687835962349 12 20
1632717407676284 12 22
778782981084317 12 24
345856912470545 12 26
142711554875512 12 28
54585714919125 12 30
19300733700063 12 32
6288922860702 12 34
1881461665587 12 36
514594928516 12 38
128020778822 12 40
28793729348 12 42
5811563236 12 44
1042991592 12 46
164518532 12 48
22457438 12 50
2596080 12 52
246000 12 54
18175 12 56
949 12 58
26 12 60
5 14 -60
502 14 -58
11289 14 -56
164857 14 -54
1822008 14 -52
16295754 14 -50
122323519 14 -48
789615870 14 -46
4459811179 14 -44
22327738957 14 -42
100071018257 14 -40
404724693317 14 -38
1486684591242 14 -36
4986747322629 14 -34
15343248834178 14 -32
43469724835987 14 -30
113777297906684 14 -28
275903236397693 14 -26
621383831999109 14 -24
1302552589368420 14 -22
2546085306796022 14 -20
4648344346066925 14 -18
7937499710219873 14 -16
12692823039491249 14 -14
19027199194993530 14 -12
26761882068457009 14 -10
35342816428671451 14 -8
43851455836321995 14 -6
51140102703191822 14 -4
56075465521888012 14 -2
57823023812938016 14 0
56075465521888012 14 2
51140102703191822 14 4
43851455836321995 14 6
35342816428671451 14 8
26761882068457009 14 10
19027199194993530 14 12
12692823039491249 14 14
7937499710219873 14 16
4648344346066925 14 18
2546085306796022 14 20
1302552589368420 14 22
621383831999109 14 24
275903236397693 14 26
113777297906684 14 28
43469724835987 14 30
15343248834178 14 32
4986747322629 14 34
1486684591242 14 36
404724693317 14 38
100071018257 14 40
22327738957 14 42
4459811179 14 44
789615870 14 46
122323519 14 48
16295754 14 50
1822008 14 52
164857 14 54
11289 14 56
502 14 58
5 14 60
9 16 -60
257 16 -58
6442 16 -56
102995 16 -54
1207523 16 -52
11236497 16 -50
86784333 16 -48
572201365 16 -46
3283984595 16 -44
16642379244 16 -42
75290902081 16 -40
306694391142 16 -38
1132726241254 16 -36
3814918360830 16 -34
11772301839070 16 -32
33420359937543 16 -30
87586441114160 16 -28
212535824499023 16 -26
478759933358967 16 -24
1003387781311563 16 -22
1960356185991998 16 -20
3576491414551922 16 -18
6102109673792438 16 -16
9749033910751126 16 -14
14600952952242823 16 -12
20518482579084292 16 -10
27076442403320159 16 -8
33573223539031892 16 -6
39134482399031158 16 -4
42898314043275941 16 -2
44230709321846844 16 0
42898314043275941 16 2
39134482399031158 16 4
33573223539031892 16 6
27076442403320159 16 8
20518482579084292 16 10
14600952952242823 16 12
9749033910751126 16 14
6102109673792438 16 16
3576491414551922 16 18
1960356185991998 16 20
1003387781311563 16 22
478759933358967 16 24
212535824499023 16 26
87586441114160 16 28
33420359937543 16 30
11772301839070 16 32
3814918360830 16 34
1132726241254 16 36
306694391142 16 38
75290902081 16 40
16642379244 16 42
3283984595 16 44
572201365 16 46
86784333 16 48
11236497 16 50
1207523 16 52
102995 16 54
6442 16 56
257 16 58
9 16 60
119 18 -58
3446 18 -56
60190 18 -54
753898 18 -52
7347764 18 -50
58677011 18 -48
396530422 18 -46
2318377759 18 -44
11915547808 18 -42
54490342677 18 -40
223805117864 18 -38
831779713164 18 -36
2814450168096 18 -34
8714354777265 18 -32
24796711498444 18 -30
65081251279305 18 -28
158046239331890 18 -26
356089173353575 18 -24
746115458947582 18 -22
1456871746509429 18 -20
2655745731643199 18 -18
4526715647688906 18 -16
7224425975197949 18 -14
10808283194603865 18 -12
15173193311105546 18 -10
20004419227451212 18 -8
24785432971919133 18 -6
28874525388066336 18 -4
31640384373472706 18 -2
32619205432581728 18 0
31640384373472706 18 2
28874525388066336 18 4
24785432971919133 18 6
20004419227451212 18 8
15173193311105546 18 10
10808283194603865 18 12
7224425975197949 18 14
4526715647688906 18 16
2655745731643199 18 18
1456871746509429 18 20
746115458947582 18 22
356089173353575 18 24
158046239331890 18 26
65081251279305 18 28
24796711498444 18 30
8714354777265 18 32
2814450168096 18 34
831779713164 18 36
223805117864 18 38
54490342677 18 40
11915547808 18 42
2318377759 18 44
396530422 18 46
58677011 18 48
7347764 18 50
753898 18 52
60190 18 54
3446 18 56
119 18 58
40 20 -58
1577 20 -56
32425 20 -54
442152 20 -52
4553080 20 -50
37769921 20 -48
262491208 20 -46
1567490545 20 -44
8187657526 20 -42
37907635091 20 -40
157170576607 20 -38
588322207670 20 -36
2001306863594 20 -34
6220563545190 20 -32
17747719608556 20 -30
46658761780052 20 -28
113408198665086 20 -26
255578060253910 20 -24
535371344585193 20 -22
1044686852810455 20 -20
1902588791321381 20 -18
3239331876694329 20 -16
5163545744475298 20 -14
7715560842146939 20 -12
10818795825626530 20 -10
14248582400959733 20 -8
17638515258600863 20 -6
20535012456473691 20 -4
22492877562771797 20 -2
23185515326211378 20 0
22492877562771797 20 2
20535012456473691 20 4
17638515258600863 20 6
14248582400959733 20 8
10818795825626530 20 10
7715560842146939 20 12
5163545744475298 20 14
3239331876694329 20 16
1902588791321381 20 18
1044686852810455 20 20
535371344585193 20 22
255578060253910 20 24
113408198665086 20 26
46658761780052 20 28
17747719608556 20 30
6220563545190 20 32
2001306863594 20 34
588322207670 20 36
157170576607 20 38
37907635091 20 40
8187657526 20 42
1567490545 20 44
262491208 20 46
37769921 20 48
4553080 20 50
442152 20 52
32425 20 54
1577 20 56
40 20 58
9 22 -58
706 22 -56
16339 22 -54
243037 22 -52
2663207 22 -50
23095833 22 -48
165762767 22 -46
1013957279 22 -44
5394082138 22 -42
25326734928 22 -40
106138625993 22 -38
400538495219 22 -36
1370802068650 22 -34
4279538384252 22 -32
12246926470155 22 -30
32259335828753 22 -28
78489830761578 22 -26
176939098622751 22 -24
370541515380343 22 -22
722532986436072 22 -20
1314518437442357 22 -18
2235297807037675 22 -16
3558259834544122 22 -14
5309552830968361 22 -12
7435274987385040 22 -10
9780830809098245 22 -8
12095872037347226 22 -6
14071741362625939 22 -4
15406290027433156 22 -2
15878230856908060 22 0
15406290027433156 22 2
14071741362625939 22 4
12095872037347226 22 6
9780830809098245 22 8
7435274987385040 22 10
5309552830968361 22 12
3558259834544122 22 14
2235297807037675 22 16
1314518437442357 22 18
722532986436072 22 20
370541515380343 22 22
176939098622751 22 24
78489830761578 22 26
32259335828753 22 28
12246926470155 22 30
4279538384252 22 32
1370802068650 22 34
400538495219 22 36
106138625993 22 38
25326734928 22 40
5394082138 22 42
1013957279 22 44
165762767 22 46
23095833 22 48
2663207 22 50
243037 22 52
16339 22 54
706 22 56
9 22 58
7 24 -58
281 24 -56
7608 24 -54
125405 24 -52
1469982 24 -50
13391612 24 -48
99681016 24 -46
626614492 24 -44
3403262009 24 -42
16234445683 24 -40
68863646387 24 -38
262268786266 24 -36
903767970003 24 -34
2835606510245 24 -32
8142936722896 24 -30
21496848282515 24 -28
52367167247990 24 -26
118097554645479 24 -24
247254225290283 24 -22
481767167417949 24 -20
875507861315968 24 -18
1486746408370198 24 -16
2363144554110568 24 -14
3520863725624416 24 -12
4923281774485948 24 -10
6467897087267524 24 -8
7990020033034556 24 -6
9287524178837225 24 -4
10163134888107279 24 -2
10472643824261620 24 0
10163134888107279 24 2
9287524178837225 24 4
7990020033034556 24 6
6467897087267524 24 8
4923281774485948 24 10
3520863725624416 24 12
2363144554110568 24 14
1486746408370198 24 16
875507861315968 24 18
481767167417949 24 20
247254225290283 24 22
118097554645479 24 24
52367167247990 24 26
21496848282515 24 28
8142936722896 24 30
2835606510245 24 32
903767970003 24 34
262268786266 24 36
68863646387 24 38
16234445683 24 40
3403262009 24 42
626614492 24 44
99681016 24 46
13391612 24 48
1469982 24 50
125405 24 52
7608 24 54
281 24 56
7 24 58
101 26 -56
3317 26 -54
60262 26 -52
762646 26 -50
7346301 26 -48
56986502 26 -46
369416548 26 -44
2053623520 26 -42
9972051195 26 -40
42880861119 26 -38
165014247839 26 -36
573055448270 26 -34
1808184429536 26 -32
5213109016484 26 -30
13797700271342 26 -28
33660118819505 26 -26
75949461769283 26 -24
158978441447985 26 -22
309526319491261 26 -20
561831686255588 26 -18
952681435117935 26 -16
1511815214180136 26 -14
2248732988976660 26 -12
3139433181422404 26 -10
4118461574390655 26 -8
5081555540194022 26 -6
5901395260088548 26 -4
6454129946883954 26 -2
6649413996495972 26 0
6454129946883954 26 2
5901395260088548 26 4
5081555540194022 26 6
4118461574390655 26 8
3139433181422404 26 10
2248732988976660 26 12
1511815214180136 26 14
952681435117935 26 16
561831686255588 26 18
309526319491261 26 20
158978441447985 26 22
75949461769283 26 24
33660118819505 26 26
13797700271342 26 28
5213109016484 26 30
1808184429536 26 32
573055448270 26 34
165014247839 26 36
42880861119 26 38
9972051195 26 40
2053623520 26 42
369416548 26 44
56986502 26 46
7346301 26 48
762646 26 50
60262 26 52
3317 26 54
101 26 56
26 28 -56
1224 28 -54
26776 28 -52
371741 28 -50
