341265 -80 -38
310225 -80 -36
274218 -80 -34
235652 -80 -32
199088 -80 -30
166842 -80 -28
141473 -80 -26
122541 -80 -24
107860 -80 -22
96601 -80 -20
88728 -80 -18
82199 -80 -16
77579 -80 -14
74000 -80 -12
71749 -80 -10
70120 -80 -8
68773 -80 -6
68199 -80 -4
67120 -80 -2
67976 -80 0
67120 -80 2
68199 -80 4
68773 -80 6
70120 -80 8
71749 -80 10
74000 -80 12
77579 -80 14
82199 -80 16
88728 -80 18
96601 -80 20
107860 -80 22
122541 -80 24
141473 -80 26
166842 -80 28
199088 -80 30
235652 -80 32
274218 -80 34
310225 -80 36
341265 -80 38
366849 -80 40
392217 -80 42
421737 -80 44
454417 -80 46
476950 -80 48
456426 -80 50
363370 -80 52
203672 -80 54
67165 -80 56
9704 -80 58
6691 -78 -58
96909 -78 -56
375553 -78 -54
808394 -78 -52
1182189 -78 -50
1367623 -78 -48
1398062 -78 -46
1344875 -78 -44
1276307 -78 -42
1210951 -78 -40
1146062 -78 -38
1062067 -78 -36
967073 -78 -34
857399 -78 -32
746986 -78 -30
643394 -78 -28
555162 -78 -26
483573 -78 -24
427457 -78 -22
384768 -78 -20
351488 -78 -18
326451 -78 -16
306205 -78 -14
291993 -78 -12
280353 -78 -10
272576 -78 -8
266433 -78 -6
263428 -78 -4
259791 -78 -2
260724 -78 0
259791 -78 2
263428 -78 4
266433 -78 6
272576 -78 8
280353 -78 10
291993 -78 12
306205 -78 14
326451 -78 16
351488 -78 18
384768 -78 20
427457 -78 22
483573 -78 24
555162 -78 26
643394 -78 28
746986 -78 30
857399 -78 32
967073 -78 34
1062067 -78 36
1146062 -78 38
1210951 -78 40
1276307 -78 42
1344875 -78 44
1398062 -78 46
1367623 -78 48
1182189 -78 50
808394 -78 52
375553 -78 54
96909 -78 56
6691 -78 58
2365 -76 -58
121282 -76 -56
616236 -76 -54
1620826 -76 -52
2784347 -76 -50
3607548 -76 -48
3990973 -76 -46
4039174 -76 -44
3944782 -76 -42
3808934 -76 -40
3652045 -76 -38
3457470 -76 -36
3216822 -76 -34
2932260 -76 -32
2622701 -76 -30
2319212 -76 -28
2039325 -76 -26
1799796 -76 -24
1605684 -76 -22
1451765 -76 -20
1327969 -76 -18
1231987 -76 -16
1155342 -76 -14
1097766 -76 -12
1051927 -76 -10
1018192 -76 -8
994540 -76 -6
976713 -76 -4
968134 -76 -2
962318 -76 0
968134 -76 2
976713 -76 4
994540 -76 6
1018192 -76 8
1051927 -76 10
1097766 -76 12
1155342 -76 14
1231987 -76 16
1327969 -76 18
1451765 -76 20
1605684 -76 22
1799796 -76 24
2039325 -76 26
2319212 -76 28
2622701 -76 30
2932260 -76 32
3216822 -76 34
3457470 -76 36
3652045 -76 38
3808934 -76 40
3944782 -76 42
4039174 -76 44
3990973 -76 46
3607548 -76 48
2784347 -76 50
1620826 -76 52
616236 -76 54
121282 -76 56
2365 -76 58
122634 -74 -56
894362 -74 -54
2943412 -74 -52
5958436 -74 -50
8749833 -74 -48
10565858 -74 -46
11382842 -74 -44
11542642 -74 -42
11400961 -74 -40
11117306 -74 -38
10728417 -74 -36
10182885 -74 -34
9497693 -74 -32
8701477 -74 -30
7866234 -74 -28
7055739 -74 -26
6323496 -74 -24
5699646 -74 -22
5181369 -74 -20
4760308 -74 -18
4420228 -74 -16
4150745 -74 -14
3934355 -74 -12
3767493 -74 -10
3638777 -74 -8
3547672 -74 -6
3481549 -74 -4
3451757 -74 -2
3431036 -74 0
3451757 -74 2
3481549 -74 4
3547672 -74 6
3638777 -74 8
3767493 -74 10
3934355 -74 12
4150745 -74 14
4420228 -74 16
4760308 -74 18
5181369 -74 20
5699646 -74 22
6323496 -74 24
7055739 -74 26
7866234 -74 28
8701477 -74 30
9497693 -74 32
10182885 -74 34
10728417 -74 36
11117306 -74 38
11400961 -74 40
11542642 -74 42
11382842 -74 44
10565858 -74 46
8749833 -74 48
5958436 -74 50
2943412 -74 52
894362 -74 54
122634 -74 56
90835 -72 -56
1153162 -72 -54
4831748 -72 -52
11620292 -72 -50
19530654 -72 -48
25994112 -72 -46
30058191 -72 -44
31961785 -72 -42
32557223 -72 -40
32439394 -72 -38
31878205 -72 -36
30833892 -72 -34
29353232 -72 -32
27483937 -72 -30
25368628 -72 -28
23194661 -72 -26
21118749 -72 -24
19253670 -72 -22
17642649 -72 -20
16300953 -72 -18
15193122 -72 -16
14296328 -72 -14
13564323 -72 -12
12994405 -72 -10
12550967 -72 -8
12223543 -72 -6
12002613 -72 -4
11874767 -72 -2
11829682 -72 0
11874767 -72 2
12002613 -72 4
12223543 -72 6
12550967 -72 8
12994405 -72 10
13564323 -72 12
14296328 -72 14
15193122 -72 16
16300953 -72 18
17642649 -72 20
19253670 -72 22
21118749 -72 24
23194661 -72 26
25368628 -72 28
27483937 -72 30
29353232 -72 32
30833892 -72 34
31878205 -72 36
32439394 -72 38
32557223 -72 40
31961785 -72 42
30058191 -72 44
25994112 -72 46
19530654 -72 48
11620292 -72 50
4831748 -72 52
1153162 -72 54
90835 -72 56
44874 -70 -56
1299850 -70 -54
7127434 -70 -52
20673563 -70 -50
40101235 -70 -48
59427604 -70 -46
74298812 -70 -44
83579994 -70 -42
88420957 -70 -40
90472175 -70 -38
90691560 -70 -36
89426933 -70 -34
86775009 -70 -32
82879099 -70 -30
78039783 -70 -28
72677445 -70 -26
67238386 -70 -24
62074424 -70 -22
57445701 -70 -20
53444858 -70 -18
50061873 -70 -16
47252176 -70 -14
44952882 -70 -12
43115415 -70 -10
41677303 -70 -8
40595552 -70 -6
39859464 -70 -4
39404064 -70 -2
39287364 -70 0
39404064 -70 2
39859464 -70 4
40595552 -70 6
41677303 -70 8
43115415 -70 10
44952882 -70 12
47252176 -70 14
50061873 -70 16
53444858 -70 18
57445701 -70 20
62074424 -70 22
67238386 -70 24
72677445 -70 26
78039783 -70 28
82879099 -70 30
86775009 -70 32
89426933 -70 34
90691560 -70 36
90472175 -70 38
88420957 -70 40
83579994 -70 42
74298812 -70 44
59427604 -70 46
40101235 -70 48
20673563 -70 50
7127434 -70 52
1299850 -70 54
44874 -70 56
10488 -68 -56
1235279 -68 -54
9408082 -68 -52
33569185 -68 -50
75800974 -68 -48
126203960 -68 -46
172000512 -68 -44
206260995 -68 -42
228323038 -68 -40
241147929 -68 -38
247471971 -68 -36
249061007 -68 -34
246295992 -68 -32
239731632 -68 -30
229978184 -68 -28
218016577 -68 -26
204948376 -68 -24
191815103 -68 -22
179465139 -68 -20
168336819 -68 -18
158658811 -68 -16
150431753 -68 -14
143615517 -68 -12
138039586 -68 -10
133651318 -68 -8
130332293 -68 -6
128028096 -68 -4
126641844 -68 -2
126238460 -68 0
126641844 -68 2
128028096 -68 4
130332293 -68 6
133651318 -68 8
138039586 -68 10
143615517 -68 12
150431753 -68 14
158658811 -68 16
168336819 -68 18
179465139 -68 20
191815103 -68 22
204948376 -68 24
218016577 -68 26
229978184 -68 28
239731632 -68 30
246295992 -68 32
249061007 -68 34
247471971 -68 36
241147929 -68 38
228323038 -68 40
206260995 -68 42
172000512 -68 44
126203960 -68 46
75800974 -68 48
33569185 -68 50
9408082 -68 52
1235279 -68 54
10488 -68 56
937256 -66 -54
11061613 -66 -52
49652688 -66 -50
131850895 -66 -48
248767123 -66 -46
372649124 -66 -44
479760544 -66 -42
559630607 -66 -40
613604881 -66 -38
647497794 -66 -36
666189865 -66 -34
671967417 -66 -32
666347673 -66 -30
650869556 -66 -28
627693946 -66 -26
599501019 -66 -24
568995492 -66 -22
538553124 -66 -20
509865602 -66 -18
484067037 -66 -16
461562892 -66 -14
442521867 -66 -12
426715273 -66 -10
414126318 -66 -8
404542168 -66 -6
397792010 -66 -4
393823513 -66 -2
392462092 -66 0
393823513 -66 2
397792010 -66 4
404542168 -66 6
414126318 -66 8
426715273 -66 10
442521867 -66 12
461562892 -66 14
484067037 -66 16
509865602 -66 18
538553124 -66 20
568995492 -66 22
599501019 -66 24
627693946 -66 26
650869556 -66 28
666347673 -66 30
671967417 -66 32
666189865 -66 34
647497794 -66 36
613604881 -66 38
559630607 -66 40
479760544 -66 42
372649124 -66 44
248767123 -66 46
131850895 -66 48
49652688 -66 50
11061613 -66 52
937256 -66 54
522098 -64 -54
11474683 -64 -52
66571325 -64 -50
210925511 -64 -48
454877405 -64 -46
755065081 -64 -44
1050850303 -64 -42
1300215355 -64 -40
1489150565 -64 -38
1623209408 -64 -36
1712183317 -64 -34
1763971773 -64 -32
1782890685 -64 -30
1773007353 -64 -28
1739123925 -64 -26
1687247025 -64 -24
1624097957 -64 -22
1555916483 -64 -20
1488130932 -64 -18
1424420090 -64 -16
1367069104 -64 -14
1317206576 -64 -12
1275309023 -64 -10
1241333421 -64 -8
1215193832 -64 -6
1196607042 -64 -4
1185670031 -64 -2
1181814138 -64 0
1185670031 -64 2
1196607042 -64 4
1215193832 -64 6
1241333421 -64 8
1275309023 -64 10
1317206576 -64 12
1367069104 -64 14
1424420090 -64 16
1488130932 -64 18
1555916483 -64 20
1624097957 -64 22
1687247025 -64 24
1739123925 -64 26
1773007353 -64 28
1782890685 -64 30
1763971773 -64 32
1712183317 -64 34
1623209408 -64 36
1489150565 -64 38
1300215355 -64 40
1050850303 -64 42
755065081 -64 44
454877405 -64 46
210925511 -64 48
66571325 -64 50
11474683 -64 52
522098 -64 54
191401 -62 -54
10286352 -62 -52
80540167 -62 -50
309895852 -62 -48
771061778 -62 -46
1429560621 -62 -44
2165830145 -62 -42
2860252812 -62 -40
3441849899 -62 -38
3893541508 -62 -36
4225779544 -62 -34
4455724493 -62 -32
4595194180 -62 -30
4654095035 -62 -28
4643315346 -62 -26
4575982117 -62 -24
4467796719 -62 -22
4334240069 -62 -20
4190051811 -62 -18
4046343631 -62 -16
3911528654 -62 -14
3790478677 -62 -12
3686648843 -62 -10
3600880829 -62 -8
3534026292 -62 -6
3486256568 -62 -4
3457655709 -62 -2
3448054702 -62 0
3457655709 -62 2
3486256568 -62 4
3534026292 -62 6
3600880829 -62 8
3686648843 -62 10
3790478677 -62 12
3911528654 -62 14
4046343631 -62 16
4190051811 -62 18
4334240069 -62 20
4467796719 -62 22
4575982117 -62 24
4643315346 -62 26
4654095035 -62 28
4595194180 -62 30
4455724493 -62 32
4225779544 -62 34
3893541508 -62 36
3441849899 -62 38
2860252812 -62 40
2165830145 -62 42
1429560621 -62 44
771061778 -62 46
309895852 -62 48
80540167 -62 50
10286352 -62 52
191401 -62 54
31239 -60 -54
7691445 -60 -52
87402273 -60 -50
417044433 -60 -48
1210424301 -60 -46
2526453264 -60 -44
4196430580 -60 -42
5951098978 -60 -40
7566380368 -60 -38
8926559006 -60 -36
10007984058 -60 -34
10828534533 -60 -32
11412541327 -60 -30
11781925035 -60 -28
11959789485 -60 -26
11975043716 -60 -24
11861269585 -60 -22
11655584963 -60 -20
11393695777 -60 -18
11107330029 -60 -16
10821405587 -60 -14
10553597827 -60 -12
10315972040 -60 -10
10115613941 -60 -8
9956905465 -60 -6
9842531810 -60 -4
9773022173 -60 -2
9750298376 -60 0
9773022173 -60 2
9842531810 -60 4
9956905465 -60 6
10115613941 -60 8
10315972040 -60 10
10553597827 -60 12
10821405587 -60 14
11107330029 -60 16
11393695777 -60 18
11655584963 -60 20
11861269585 -60 22
11975043716 -60 24
11959789485 -60 26
11781925035 -60 28
11412541327 -60 30
10828534533 -60 32
10007984058 -60 34
8926559006 -60 36
7566380368 -60 38
5951098978 -60 40
4196430580 -60 42
2526453264 -60 44
1210424301 -60 46
417044433 -60 48
87402273 -60 50
7691445 -60 52
31239 -60 54
4551853 -58 -52
84427753 -58 -50
512306197 -58 -48
1757297257 -58 -46
4163998709 -58 -44
7635971674 -58 -42
11699377124 -58 -40
15802231590 -58 -38
19539405276 -58 -36
22721283707 -58 -34
25303370316 -58 -32
27307719360 -58 -30
28771002348 -58 -28
29736953579 -58 -26
30262714043 -58 -24
30418057675 -58 -22
30285421913 -58 -20
29947931653 -58 -18
29485774077 -58 -16
28966518989 -58 -14
28444087729 -58 -12
27956518440 -58 -10
27532131520 -58 -8
27188082639 -58 -6
26935832586 -58 -4
26781622396 -58 -2
26730416160 -58 0
26781622396 -58 2
26935832586 -58 4
27188082639 -58 6
27532131520 -58 8
27956518440 -58 10
28444087729 -58 12
28966518989 -58 14
29485774077 -58 16
29947931653 -58 18
30285421913 -58 20
30418057675 -58 22
30262714043 -58 24
29736953579 -58 26
28771002348 -58 28
27307719360 -58 30
25303370316 -58 32
22721283707 -58 34
19539405276 -58 36
15802231590 -58 38
11699377124 -58 40
7635971674 -58 42
4163998709 -58 44
1757297257 -58 46
512306197 -58 48
84427753 -58 50
4551853 -58 52
1973858 -56 -52
71599558 -56 -50
571736105 -56 -48
2354686121 -56 -46
6392625906 -56 -44
13034666722 -56 -42
21708947602 -56 -40
31315971304 -56 -38
40782053547 -56 -36
49390707602 -56 -34
56802903623 -56 -32
62924683817 -56 -30
67767661406 -56 -28
71391267354 -56 -26
73890623917 -56 -24
75401181964 -56 -22
76090167597 -56 -20
76142185177 -56 -18
75743241475 -56 -16
75063200466 -56 -14
74247174896 -56 -12
73407371079 -56 -10
72630136583 -56 -8
71974306951 -56 -6
71480251694 -56 -4
71175139206 -56 -2
71071378406 -56 0
71175139206 -56 2
71480251694 -56 4
71974306951 -56 6
72630136583 -56 8
73407371079 -56 10
74247174896 -56 12
75063200466 -56 14
75743241475 -56 16
76142185177 -56 18
76090167597 -56 20
75401181964 -56 22
73890623917 -56 24
71391267354 -56 26
67767661406 -56 28
62924683817 -56 30
56802903623 -56 32
49390707602 -56 34
40782053547 -56 36
31315971304 -56 38
21708947602 -56 40
13034666722 -56 42
6392625906 -56 44
2354686121 -56 46
571736105 -56 48
71599558 -56 50
1973858 -56 52
547116 -54 -52
52069690 -54 -50
576696139 -54 -48
2904686551 -54 -46
9129739106 -54 -44
20851673700 -54 -42
37982688807 -54 -40
58828098751 -54 -38
81067551724 -54 -36
102682768368 -54 -34
122386085230 -54 -32
139541223156 -54 -30
153912926011 -54 -28
165479133308 -54 -26
174344269040 -54 -24
180727289881 -54 -22
184936091731 -54 -20
187348593629 -54 -18
188368786110 -54 -16
188392500990 -54 -14
187776737418 -54 -12
186821633832 -54 -10
185762781048 -54 -8
184778494187 -54 -6
183993840936 -54 -4
183493630507 -54 -2
183320074068 -54 0
183493630507 -54 2
183993840936 -54 4
184778494187 -54 6
185762781048 -54 8
186821633832 -54 10
187776737418 -54 12
188392500990 -54 14
188368786110 -54 16
187348593629 -54 18
184936091731 -54 20
180727289881 -54 22
174344269040 -54 24
165479133308 -54 26
153912926011 -54 28
139541223156 -54 30
122386085230 -54 32
102682768368 -54 34
81067551724 -54 36
58828098751 -54 38
37982688807 -54 40
20851673700 -54 42
9129739106 -54 44
2904686551 -54 46
576696139 -54 48
52069690 -54 50
547116 -54 52
64174 -52 -52
31377019 -52 -50
522101119 -52 -48
3288385042 -52 -46
12109592981 -52 -44
31223201102 -52 -42
62593735429 -52 -40
104644191857 -52 -38
153304121402 -52 -36
203935967671 -52 -34
252810183924 -52 -32
297540722723 -52 -30
336860782779 -52 -28
370213652285 -52 -26
397487164097 -52 -24
418894917546 -52 -22
434915294437 -52 -20
446238667313 -52 -18
453672877755 -52 -16
458073351273 -52 -14
460253843026 -52 -12
460945799388 -52 -10
460748254461 -52 -8
460140856652 -52 -6
459472675149 -52 -4
458980768473 -52 -2
458801099470 -52 0
458980768473 -52 2
459472675149 -52 4
460140856652 -52 6
460748254461 -52 8
460945799388 -52 10
460253843026 -52 12
458073351273 -52 14
453672877755 -52 16
446238667313 -52 18
434915294437 -52 20
418894917546 -52 22
397487164097 -52 24
370213652285 -52 26
336860782779 -52 28
297540722723 -52 30
252810183924 -52 32
203935967671 -52 34
153304121402 -52 36
104644191857 -52 38
62593735429 -52 40
31223201102 -52 42
12109592981 -52 44
3288385042 -52 46
522101119 -52 48
31377019 -52 50
64174 -52 52
14838086 -50 -50
419903888 -50 -48
3403232993 -50 -46
14887149177 -50 -44
43707796206 -50 -42
97052943607 -50 -40
176081444190 -50 -38
275511335839 -50 -36
386510541099 -50 -34
500144094127 -50 -32
609466221343 -50 -30
709961685007 -50 -28
799032180006 -50 -26
875423750984 -50 -24
938825122650 -50 -22
989685040761 -50 -20
1029037757798 -50 -18
1058333317616 -50 -16
1079251176059 -50 -14
1093517664812 -50 -12
1102761597127 -50 -10
1108407366750 -50 -8
1111621405640 -50 -6
1113300225290 -50 -4
1114059733323 -50 -2
1114276790274 -50 0
1114059733323 -50 2
1113300225290 -50 4
1111621405640 -50 6
1108407366750 -50 8
1102761597127 -50 10
1093517664812 -50 12
1079251176059 -50 14
1058333317616 -50 16
1029037757798 -50 18
989685040761 -50 20
938825122650 -50 22
875423750984 -50 24
799032180006 -50 26
709961685007 -50 28
609466221343 -50 30
500144094127 -50 32
386510541099 -50 34
275511335839 -50 36
176081444190 -50 38
97052943607 -50 40
43707796206 -50 42
14887149177 -50 44
3403232993 -50 46
419903888 -50 48
14838086 -50 50
5096042 -48 -50
295266162 -48 -48
3204722801 -48 -46
16923704803 -48 -44
57117444304 -48 -42
141432159477 -48 -40
279984117106 -48 -38
470069021187 -48 -36
698283162162 -48 -34
946597358397 -48 -32
1198063119353 -48 -30
1439662884003 -48 -28
1662626319490 -48 -26
1861632173793 -48 -24
2033952672477 -48 -22
2178889885153 -48 -20
2297336166836 -48 -18
2391421367037 -48 -16
2464059992097 -48 -14
2518577427200 -48 -12
2558311363727 -48 -10
2586368967491 -48 -8
2605388419800 -48 -6
2617473478530 -48 -4
2624122274362 -48 -2
2626244148250 -48 0
2624122274362 -48 2
2617473478530 -48 4
2605388419800 -48 6
2586368967491 -48 8
2558311363727 -48 10
2518577427200 -48 12
2464059992097 -48 14
2391421367037 -48 16
2297336166836 -48 18
2178889885153 -48 20
2033952672477 -48 22
1861632173793 -48 24
1662626319490 -48 26
1439662884003 -48 28
1198063119353 -48 30
946597358397 -48 32
698283162162 -48 34
470069021187 -48 36
279984117106 -48 38
141432159477 -48 40
57117444304 -48 42
16923704803 -48 44
3204722801 -48 46
295266162 -48 48
5096042 -48 50
1076597 -46 -50
177032789 -46 -48
2729585812 -46 -46
17740474339 -46 -44
69566523008 -46 -42
193481305202 -46 -40
420268132371 -46 -38
760664658137 -46 -36
1201347319708 -46 -34
1712229273570 -46 -32
2257888995837 -46 -30
2806324280886 -46 -28
3332858757568 -46 -26
3820313908080 -46 -24
4257859760428 -46 -22
4639765987333 -46 -20
4964443817753 -46 -18
5233589134954 -46 -16
5451280013085 -46 -14
5623074744468 -46 -12
5755178924774 -46 -10
5853725746175 -46 -8
5924239184986 -46 -6
5971243866813 -46 -4
5998099065090 -46 -2
6006816617612 -46 0
5998099065090 -46 2
5971243866813 -46 4
5924239184986 -46 6
5853725746175 -46 8
5755178924774 -46 10
5623074744468 -46 12
5451280013085 -46 14
5233589134954 -46 16
4964443817753 -46 18
4639765987333 -46 20
4257859760428 -46 22
3820313908080 -46 24
3332858757568 -46 26
2806324280886 -46 28
2257888995837 -46 30
1712229273570 -46 32
1201347319708 -46 34
760664658137 -46 36
420268132371 -46 38
193481305202 -46 40
69566523008 -46 42
17740474339 -46 44
2729585812 -46 46
177032789 -46 48
1076597 -46 50
91998 -44 -50
87332170 -44 -48
2085726856 -44 -46
17092688990 -44 -44
78824181975 -44 -42
248164839394 -44 -40
594912686726 -44 -38
1166331024666 -44 -36
1966360372609 -44 -34
2957070040258 -44 -32
4075589921291 -44 -30
5253657533235 -44 -28
6430939697435 -44 -26
7560282679779 -44 -24
8607982804028 -44 -22
9552161079117 -44 -20
10380949305733 -44 -18
11090666423842 -44 -16
11684031567331 -44 -14
12168235414916 -44 -12
12553121324658 -44 -10
12849471922487 -44 -8
13067681549609 -44 -6
13216676175803 -44 -4
13303262304063 -44 -2
13331635230078 -44 0
13303262304063 -44 2
13216676175803 -44 4
13067681549609 -44 6
12849471922487 -44 8
12553121324658 -44 10
12168235414916 -44 12
11684031567331 -44 14
11090666423842 -44 16
10380949305733 -44 18
9552161079117 -44 20
8607982804028 -44 22
7560282679779 -44 24
6430939697435 -44 26
5253657533235 -44 28
4075589921291 -44 30
2957070040258 -44 32
1966360372609 -44 34
1166331024666 -44 36
594912686726 -44 38
248164839394 -44 40
78824181975 -44 42
17092688990 -44 44
2085726856 -44 46
87332170 -44 48
91998 -44 50
33491883 -42 -48
1412763678 -42 -46
15075128122 -42 -44
82914624192 -42 -42
298030545136 -42 -40
793333523966 -42 -38
1692904426366 -42 -36
3059246827222 -42 -34
4871440848119 -42 -32
7039337223473 -42 -30
9436934221652 -42 -28
11934284815634 -42 -26
14417342626112 -42 -24
16795740382424 -42 -22
19003436161396 -42 -20
